28034	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56294/2/80000005249/proposta_governo1471465686320.pdf
25382	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56294/2/80000001538/proposta_governo1470867242156.pdf
30933	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56294/2/80000009538/proposta_governo1471465761695.pdf
32168	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56294/2/80000003911/proposta_governo1471624124939.pdf
16332	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56294/2/80000006218/proposta_governo1471464406737.pdf
32638	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56332/2/80000004007/proposta_governo1471314607883.pdf
20114	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56332/2/80000005214/proposta_governo1471314882995.pdf
25288	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56332/2/80000003099/proposta_governo1471314518972.pdf
18380	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56430/2/80000012259/proposta_governo1471472396459.pdf
22757	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56430/2/80000012276/proposta_governo1471472493352.pdf
25293	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56430/2/80000012164/proposta_governo1471471923990.pdf
21320	http://divulgacandcontas.tse.jus.br/dados/2016/ES/57150/2/80000011033/proposta_governo1471315058944.pdf
21852	http://divulgacandcontas.tse.jus.br/dados/2016/ES/57150/2/80000007809/proposta_governo1471315267554.pdf
23155	http://divulgacandcontas.tse.jus.br/dados/2016/ES/57150/2/80000006178/proposta_governo1471314650862.pdf
29782	http://divulgacandcontas.tse.jus.br/dados/2016/ES/57150/2/80000009834/proposta_governo1471314821296.pdf
21474	http://divulgacandcontas.tse.jus.br/dados/2016/ES/57150/2/80000009108/proposta_governo1471315409582.pdf
20974	http://divulgacandcontas.tse.jus.br/dados/2016/ES/57150/2/80000007347/proposta_governo1471314647732.pdf
21961	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56910/2/80000011519/proposta_governo1471468688687.pdf
21334	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56910/2/80000011983/proposta_governo1471470554872.pdf
20970	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56910/2/80000011879/proposta_governo1473363827247.pdf
31975	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56910/2/80000012668/proposta_governo1471554742915.pdf
18659	http://divulgacandcontas.tse.jus.br/dados/2016/ES/57932/2/80000002212/proposta_governo1471314679454.pdf
22984	http://divulgacandcontas.tse.jus.br/dados/2016/ES/57932/2/80000003558/proposta_governo1471315053655.pdf
21901	http://divulgacandcontas.tse.jus.br/dados/2016/ES/57959/2/80000005948/proposta_governo1471285657461.pdf
30543	http://divulgacandcontas.tse.jus.br/dados/2016/ES/57959/2/80000007380/proposta_governo1471289712217.pdf
18180	http://divulgacandcontas.tse.jus.br/dados/2016/ES/57959/2/80000003770/proposta_governo1471274381955.pdf
27657	http://divulgacandcontas.tse.jus.br/dados/2016/ES/57959/2/80000011087/proposta_governo1471301214691.pdf
20137	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56103/2/80000011301/proposta_governo1471466703595.pdf
25254	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56103/2/80000011394/proposta_governo1471467846964.pdf
21586	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56316/2/80000007237/proposta_governo1471289260950.pdf
22690	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56316/2/80000008918/proposta_governo1471293812348.pdf
20977	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56316/2/80000002961/proposta_governo1471033639463.pdf
27577	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56316/2/80000008063/proposta_governo1471292099046.pdf
26555	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56316/2/80000009449/proposta_governo1471298399929.pdf
19013	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56316/2/80000004633/proposta_governo1471279481751.pdf
32809	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56774/2/80000012052/proposta_governo1471470886129.pdf
22845	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56774/2/80000011732/proposta_governo1471469511057.pdf
22846	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56774/2/80000011584/proposta_governo1472153237357.pdf
32938	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56839/2/80000009921/proposta_governo1471644042675.pdf
23599	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56839/2/80000005457/proposta_governo1471283422300.pdf
27811	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56839/2/80000001685/proposta_governo1470859547841.pdf
20918	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56510/2/80000002774/proposta_governo1471039248673.pdf
20661	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56510/2/80000002520/proposta_governo1471039222877.pdf
26858	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56510/2/80000001298/proposta_governo1470780005615.pdf
20699	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56634/2/80000004885/proposta_governo1471487934569.pdf
28546	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56634/2/80000002595/proposta_governo1471039304940.pdf
31498	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56634/2/80000008774/proposta_governo1471315483430.pdf
20708	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56634/2/80000004057/proposta_governo1471487559412.pdf
29008	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56634/2/80000008640/proposta_governo1471487730887.pdf
20643	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56979/2/80000010128/proposta_governo1471314756005.pdf
23317	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56979/2/80000001767/proposta_governo1470866546441.pdf
31838	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56979/2/80000001877/proposta_governo1471039336491.pdf
25915	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56030/2/80000001215/proposta_governo1471039368029.pdf
26288	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56030/2/80000003157/proposta_governo1471040106884.pdf
27249	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56030/2/80000002709/proposta_governo1471125660388.pdf
27468	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56030/2/80000002797/proposta_governo1471039273298.pdf
23538	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56154/2/80000003062/proposta_governo1471314777788.pdf
23622	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56154/2/80000006767/proposta_governo1471314783944.pdf
23928	http://divulgacandcontas.tse.jus.br/dados/2016/ES/57053/2/80000007346/proposta_governo1471314164808.pdf
22885	http://divulgacandcontas.tse.jus.br/dados/2016/ES/57053/2/80000010632/proposta_governo1471314218105.pdf
23225	http://divulgacandcontas.tse.jus.br/dados/2016/ES/57053/2/80000008424/proposta_governo1471316118430.pdf
27629	http://divulgacandcontas.tse.jus.br/dados/2016/ES/57053/2/80000008316/proposta_governo1471316625793.pdf
31788	http://divulgacandcontas.tse.jus.br/dados/2016/ES/57053/2/80000010926/proposta_governo1471314591970.pdf
22432	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56553/2/80000001208/proposta_governo1470693747196.pdf
28695	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56553/2/80000009282/proposta_governo1471314882137.pdf
18512	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56553/2/80000010717/proposta_governo1471315076987.pdf
32950	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56618/2/80000002010/proposta_governo1471040119954.pdf
23096	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56189/2/80000010153/proposta_governo1471314904219.pdf
27339	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56189/2/80000003859/proposta_governo1471314764398.pdf
29495	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56189/2/80000005812/proposta_governo1471314714291.pdf
30376	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56189/2/80000005054/proposta_governo1471315129796.pdf
23041	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56693/2/80000002687/proposta_governo1471039218123.pdf
33305	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56693/2/80000003931/proposta_governo1471313711389.pdf
29438	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56014/2/80000006717/proposta_governo1471289900315.pdf
31514	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56014/2/80000003101/proposta_governo1471037271529.pdf
33050	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56537/2/80000009400/proposta_governo1471294812635.pdf
25104	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56537/2/80000001958/proposta_governo1471018500615.pdf
23727	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56359/2/80000001016/proposta_governo1469822834293.pdf
30948	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56359/2/80000003229/proposta_governo1471035191728.pdf
25880	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56170/2/80000011883/proposta_governo1471470168159.pdf
26026	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56170/2/80000011747/proposta_governo1471469771145.pdf
28511	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56170/2/80000011559/proposta_governo1471468937117.pdf
25881	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56197/2/80000004614/proposta_governo1471314693365.pdf
26168	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56197/2/80000007619/proposta_governo1471314642384.pdf
25970	http://divulgacandcontas.tse.jus.br/dados/2016/ES/57118/2/80000001162/proposta_governo1470866413167.pdf
25366	http://divulgacandcontas.tse.jus.br/dados/2016/ES/57118/2/80000010628/proposta_governo1471314660383.pdf
31863	http://divulgacandcontas.tse.jus.br/dados/2016/ES/57118/2/80000008508/proposta_governo1471314691208.pdf
24527	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56120/2/80000006560/proposta_governo1471574488424.pdf
31612	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56120/2/80000005842/proposta_governo1471574321485.jpg
31904	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56120/2/80000004861/proposta_governo1471573883178.pdf
24575	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56120/2/80000007184/proposta_governo1471314624386.pdf
26052	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56308/2/80000005051/proposta_governo1471314531989.pdf
25769	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56308/2/80000003536/proposta_governo1471314657821.pdf
25337	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56006/2/80000010155/proposta_governo1471296456887.pdf
27134	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56006/2/80000001751/proposta_governo1470862598212.pdf
31632	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56006/2/80000005375/proposta_governo1471282880343.pdf
25611	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56952/2/80000001072/proposta_governo1470261631062.pdf
27428	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56952/2/80000002158/proposta_governo1471039676115.pdf
26832	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56952/2/80000003577/proposta_governo1471298633327.pdf
24842	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56952/2/80000002301/proposta_governo1471039364022.pdf
26432	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56022/2/80000012278/proposta_governo1471472551786.pdf
33364	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56022/2/80000012735/proposta_governo1471716714940.jpg
28476	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56022/2/80000012299/proposta_governo1471472634493.pdf
26651	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56936/2/80000010016/proposta_governo1471558202698.pdf
27550	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56936/2/80000010345/proposta_governo1471471613520.pdf
31092	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56936/2/80000010836/proposta_governo1471471472832.pdf
24576	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56936/2/80000005627/proposta_governo1471298693356.pdf
25136	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56375/2/80000011536/proposta_governo1471468840141.pdf
27985	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56375/2/80000011534/proposta_governo1471468741422.pdf
26195	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56502/2/80000008993/proposta_governo1471623491914.pdf
27616	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56502/2/80000002597/proposta_governo1471623205938.pdf
27434	http://divulgacandcontas.tse.jus.br/dados/2016/ES/57916/2/80000008068/proposta_governo1471294983453.pdf
26467	http://divulgacandcontas.tse.jus.br/dados/2016/ES/57916/2/80000005373/proposta_governo1471283812736.pdf
27814	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56227/2/80000009405/proposta_governo1471298628443.pdf
29951	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56227/2/80000006647/proposta_governo1471471824066.pdf
28746	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56200/2/80000009853/proposta_governo1471314594448.pdf
30531	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56200/2/80000008611/proposta_governo1471298791718.pdf
27472	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56855/2/80000001640/proposta_governo1472503759410.pdf
29247	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56855/2/80000001871/proposta_governo1471211984815.pdf
32204	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56855/2/80000002986/proposta_governo1471125552699.pdf
31617	http://divulgacandcontas.tse.jus.br/dados/2016/ES/57010/2/80000001914/proposta_governo1471315619551.pdf
19590	http://divulgacandcontas.tse.jus.br/dados/2016/ES/57010/2/80000001184/proposta_governo1470681376001.pdf
32138	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56650/2/80000003424/proposta_governo1471039211095.pdf
31151	http://divulgacandcontas.tse.jus.br/dados/2016/ES/56650/2/80000004005/proposta_governo1471314653660.pdf
23374	http://divulgacandcontas.tse.jus.br/dados/2016/GO/95796/2/90000025250/proposta_governo1473717627194.pdf
17399	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92983/2/90000006845/proposta_governo1470936734046.pdf
31704	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92983/2/90000005591/proposta_governo1470860429064.pdf
16401	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93734/2/90000013307/proposta_governo1471039206232.pdf
21969	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93734/2/90000023067/proposta_governo1471298401416.pdf
26400	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93734/2/90000014463/proposta_governo1471298403716.pdf
27584	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93734/2/90000023758/proposta_governo1471367457712.pdf
28018	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93734/2/90000009786/proposta_governo1471286060764.pdf
23690	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93734/2/90000011360/proposta_governo1471286075106.pdf
16402	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93874/2/90000005478/proposta_governo1470866649384.pdf
30386	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93874/2/90000010392/proposta_governo1471039343392.pdf
17689	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92169/2/90000018000/proposta_governo1471298477384.pdf
26457	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92169/2/90000007095/proposta_governo1470940078682.pdf
16712	http://divulgacandcontas.tse.jus.br/dados/2016/GO/95958/2/90000013330/proposta_governo1471039245756.pdf
23072	http://divulgacandcontas.tse.jus.br/dados/2016/GO/95958/2/90000005513/proposta_governo1470866420397.pdf
25392	http://divulgacandcontas.tse.jus.br/dados/2016/GO/95958/2/90000020827/proposta_governo1471298843707.jpeg
25255	http://divulgacandcontas.tse.jus.br/dados/2016/GO/95958/2/90000022956/proposta_governo1471298658884.PDF
26811	http://divulgacandcontas.tse.jus.br/dados/2016/GO/95958/2/90000014027/proposta_governo1471299102099.pdf
22958	http://divulgacandcontas.tse.jus.br/dados/2016/GO/95958/2/90000012343/proposta_governo1471039340034.pdf
21362	http://divulgacandcontas.tse.jus.br/dados/2016/GO/95958/2/90000020531/proposta_governo1472143873163.pdf
16674	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93157/2/90000005458/proposta_governo1470866490812.PDF
28980	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93157/2/90000016920/proposta_governo1471537093400.pdf
17198	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92274/2/90000010142/proposta_governo1471031101621.pdf
17976	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92274/2/90000015743/proposta_governo1471295838527.pdf
33467	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92274/2/90000019058/proposta_governo1471295853289.pdf
25979	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93297/2/90000003244/proposta_governo1470780049102.pdf
30900	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93297/2/90000019743/proposta_governo1471298472671.pdf
25144	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93297/2/90000008422/proposta_governo1470952938186.pdf
17300	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92363/2/90000018567/proposta_governo1471287417081.pdf
28553	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92363/2/90000015642/proposta_governo1471277454983.pdf
17376	http://divulgacandcontas.tse.jus.br/dados/2016/GO/95931/2/90000020884/proposta_governo1471292474182.pdf
30984	http://divulgacandcontas.tse.jus.br/dados/2016/GO/95931/2/90000023464/proposta_governo1471297961700.pdf
17214	http://divulgacandcontas.tse.jus.br/dados/2016/GO/96938/2/90000019974/proposta_governo1471298783760.pdf
22607	http://divulgacandcontas.tse.jus.br/dados/2016/GO/96938/2/90000002910/proposta_governo1470780077458.pdf
20503	http://divulgacandcontas.tse.jus.br/dados/2016/GO/96938/2/90000005778/proposta_governo1470866443103.pdf
30800	http://divulgacandcontas.tse.jus.br/dados/2016/GO/96938/2/90000025267/proposta_governo1474149620393.pdf
18299	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92932/2/90000019101/proposta_governo1472233082959.pdf
32330	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92932/2/90000018743/proposta_governo1471631073107.pdf
31064	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92932/2/90000024271/proposta_governo1471557858980.pdf
25166	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92932/2/90000023347/proposta_governo1471557726729.pdf
17552	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93050/2/90000017318/proposta_governo1471298645639.pdf
24355	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93050/2/90000006516/proposta_governo1471038241543.pdf
20933	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93050/2/90000002627/proposta_governo1470780081121.pdf
30086	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93599/2/90000011772/proposta_governo1471039540660.pdf
30390	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93599/2/90000008474/proposta_governo1471039457275.pdf
21634	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93599/2/90000011085/proposta_governo1471039290294.pdf
25812	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93599/2/90000008889/proposta_governo1471039561569.pdf
18291	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93793/2/90000021179/proposta_governo1471298542254.pdf
19563	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93793/2/90000022853/proposta_governo1471298976822.pdf
24434	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93793/2/90000019603/proposta_governo1471298936104.pdf
27674	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93793/2/90000019057/proposta_governo1471298488843.pdf
30926	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93793/2/90000004621/proposta_governo1470866455897.pdf
30907	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93793/2/90000014397/proposta_governo1471298908112.jpg
22589	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93793/2/90000019245/proposta_governo1471298480789.pdf
33141	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93793/2/90000014392/proposta_governo1471299139214.pdf
29763	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93793/2/90000021601/proposta_governo1471299368576.pdf
17576	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92231/2/90000002170/proposta_governo1470434535218.pdf
20336	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92231/2/90000008968/proposta_governo1471271575056.pdf
17940	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93386/2/90000008076/proposta_governo1470952850405.pdf
26318	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93386/2/90000011754/proposta_governo1471039174156.pdf
17990	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93009/2/90000014406/proposta_governo1471299396827.pdf
18429	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93009/2/90000019228/proposta_governo1471298561416.pdf
17026	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92770/2/90000002212/proposta_governo1470434463948.pdf
20097	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92770/2/90000012428/proposta_governo1471039208741.pdf
16325	http://divulgacandcontas.tse.jus.br/dados/2016/GO/95435/2/90000024218/proposta_governo1471537784033.pdf
19202	http://divulgacandcontas.tse.jus.br/dados/2016/GO/95435/2/90000018361/proposta_governo1471299107137.pdf
25118	http://divulgacandcontas.tse.jus.br/dados/2016/GO/95435/2/90000016575/proposta_governo1471298481126.pdf
30228	http://divulgacandcontas.tse.jus.br/dados/2016/GO/95435/2/90000023285/proposta_governo1471298592122.pdf
16322	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93424/2/90000009867/proposta_governo1471030287848.pdf
31405	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93424/2/90000010898/proposta_governo1471030305217.pdf
16365	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92118/2/90000010511/proposta_governo1471027488373.pdf
31719	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92118/2/90000016440/proposta_governo1471276975003.pdf
32669	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92118/2/90000013846/proposta_governo1471039244527.pdf
16390	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92126/2/90000008783/proposta_governo1471039278347.pdf
20146	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92126/2/90000009321/proposta_governo1471039404180.pdf
17416	http://divulgacandcontas.tse.jus.br/dados/2016/GO/94471/2/90000005875/proposta_governo1470866517255.pdf
26838	http://divulgacandcontas.tse.jus.br/dados/2016/GO/94471/2/90000016474/proposta_governo1471298534703.pdf
16473	http://divulgacandcontas.tse.jus.br/dados/2016/GO/94498/2/90000008398/proposta_governo1470952952213.pdf
28332	http://divulgacandcontas.tse.jus.br/dados/2016/GO/94498/2/90000018685/proposta_governo1471289320208.pdf
16474	http://divulgacandcontas.tse.jus.br/dados/2016/GO/94650/2/90000008575/proposta_governo1471039302946.pdf
16625	http://divulgacandcontas.tse.jus.br/dados/2016/GO/96318/2/90000010279/proposta_governo1471026764815.pdf
22829	http://divulgacandcontas.tse.jus.br/dados/2016/GO/96318/2/90000024397/proposta_governo1471547100099.pdf
32359	http://divulgacandcontas.tse.jus.br/dados/2016/GO/96318/2/90000011001/proposta_governo1471029545778.pdf
17267	http://divulgacandcontas.tse.jus.br/dados/2016/GO/94951/2/90000019619/proposta_governo1471290828180.pdf
33429	http://divulgacandcontas.tse.jus.br/dados/2016/GO/94951/2/90000003024/proposta_governo1470764446671.pdf
17776	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93262/2/90000019161/proposta_governo1471289063541.pdf
31351	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93262/2/90000013958/proposta_governo1471275615571.pdf
31350	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93262/2/90000008461/proposta_governo1471039443624.pdf
17100	http://divulgacandcontas.tse.jus.br/dados/2016/GO/96733/2/90000015825/proposta_governo1471298720375.pdf
28393	http://divulgacandcontas.tse.jus.br/dados/2016/GO/96733/2/90000002291/proposta_governo1470780056491.pdf
27826	http://divulgacandcontas.tse.jus.br/dados/2016/GO/96733/2/90000007550/proposta_governo1470952865270.pdf
17137	http://divulgacandcontas.tse.jus.br/dados/2016/GO/94374/2/90000007313/proposta_governo1470942794570.pdf
18443	http://divulgacandcontas.tse.jus.br/dados/2016/GO/94374/2/90000002298/proposta_governo1470429385716.pdf
16372	http://divulgacandcontas.tse.jus.br/dados/2016/GO/96253/2/90000021319/proposta_governo1471298630207.pdf
28146	http://divulgacandcontas.tse.jus.br/dados/2016/GO/96253/2/90000014727/proposta_governo1471298480821.pdf
30268	http://divulgacandcontas.tse.jus.br/dados/2016/GO/96253/2/90000024022/proposta_governo1471359830751.pdf
32439	http://divulgacandcontas.tse.jus.br/dados/2016/GO/96253/2/90000023886/proposta_governo1471359731586.pdf
17694	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92495/2/90000011365/proposta_governo1471039838483.pdf
21245	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92495/2/90000003808/proposta_governo1470952188199.pdf
16350	http://divulgacandcontas.tse.jus.br/dados/2016/GO/96539/2/90000013713/proposta_governo1471039491346.pdf
20089	http://divulgacandcontas.tse.jus.br/dados/2016/GO/96539/2/90000015268/proposta_governo1471295549588.pdf
31472	http://divulgacandcontas.tse.jus.br/dados/2016/GO/96539/2/90000014294/proposta_governo1471125714967.pdf
16351	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93360/2/90000007804/proposta_governo1471904453752.pdf
20418	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93360/2/90000017670/proposta_governo1471299995110.pdf
23265	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93360/2/90000001529/proposta_governo1470088917020.pdf
23573	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93360/2/90000006910/proposta_governo1471299894001.pdf
23770	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93360/2/90000007392/proposta_governo1470953046990.pdf
26840	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93360/2/90000018020/proposta_governo1471300956375.pdf
31097	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93360/2/90000020041/proposta_governo1471300457314.pdf
28186	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93360/2/90000014957/proposta_governo1472234206077.pdf
16468	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93327/2/90000011409/proposta_governo1471031565518.pdf
31937	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93327/2/90000003702/proposta_governo1470774984255.pdf
32692	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93327/2/90000024263/proposta_governo1471534472365.pdf
16469	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93890/2/90000009764/proposta_governo1471039442039.pdf
18841	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93890/2/90000012003/proposta_governo1471039510552.pdf
17666	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92851/2/90000008918/proposta_governo1471298539303.pdf
32956	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92851/2/90000022546/proposta_governo1471298418625.pdf
31326	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92851/2/90000021860/proposta_governo1473193517776.pdf
17767	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93912/2/90000004709/proposta_governo1470866547860.pdf
22112	http://divulgacandcontas.tse.jus.br/dados/2016/GO/93912/2/90000001707/proposta_governo1470335130307.pdf
19501	http://divulgacandcontas.tse.jus.br/dados/2016/GO/92703/2/90000015087/proposta_governo1471726154960.pdf
